game mode: 2
game version: 20150901
beatmap md5 hash: 76fcfc3b0a1b86033a5629c11d38832f
player name: 
replay md5 hash: ccc154e544d1051d68e60bd5b8143db8
300: 442
100: 5
50: 440
geki: 71
katu: 12
miss: 5
score: 1362788
max combo: 131
Full combo: 0
mods: 0
xy: 4008|1,6115|1,8225|1,10452|1,12914|1,15020|1,19008|1,21349|1,23696|1,26039|1,28380|1,30723|1,33070|1,36118|1,38223|1,40334|1,42444|1,44551|1,46662|0.92,48772|0.89,52757|1,54868|1,56974|1,59085|1,61194|1,63301|1,65412|1,71505|1,73614|0.87,75723|1,77834|1,79944|1,82051|1,84162|1,86509|1,89786|1,91896|1,94008|1,96117|1,98223|1,100335|1,102443|1,107132|1,109239|1,111348|1,113457|1,115567|1,117679|1,119788|1,122133|1,124474|1,126585|1,128696|1,130804|1,132911|1,135022|1,137133|1,139240|1,140882|1,
timestamp: 635779289062410681
replay length: 36140

__ DATA __ :
18|278.33|9999|1
17|260.24|9999|1
15|244.243|9999|1
17|228.4|9999|1
16|211.603|9999|1
17|194.365|9999|1
8|186.242|9999|1
8|178.123|9999|1
16|161.312|9999|1
17|144.303|9999|1
16|127.447|9999|1
17|110.071|9999|1
12|99.0108|9999|1
4|94.9082|9999|1
18|77.4651|9999|1
20|60.2412|9999|1
9|53.9719|9999|0
9|49.9581|9999|0
18|41.4603|9999|0
12|35.9155|9999|0
5|32.9779|9999|0
9|30.9417|9999|0
8|30.9417|9999|0
15|30.9417|9999|0
18|30.9417|9999|0
5|30.9417|9999|1
12|35.0567|9999|1
13|48.2283|9999|1
3|52.2953|9999|1
17|68.414|9999|1
16|85.1064|9999|1
16|101.107|9999|1
18|118.509|9999|1
17|135.988|9999|1
3|139.984|9999|1
10|148.995|9999|1
19|169.321|9999|1
17|185.643|9999|1
16|202.71|9999|1
17|219.047|9999|1
15|235.726|9999|1
17|252.789|9999|1
17|269.561|9999|1
17|286.943|9999|1
13|299.637|9999|1
19|319.577|9999|1
16|336.276|9999|1
18|353.904|9999|1
11|366.027|9999|1
20|386.156|9999|1
17|402.55|9999|1
4|406.845|9999|1
5|409.5|9999|0
4|411.359|9999|0
11|415.417|9999|0
8|415.417|9999|0
17|415.417|9999|0
4|413.019|9999|0
8|409.003|9999|0
18|400.444|9999|0
8|394.329|9999|1
7|386.384|9999|1
4|382.327|9999|1
16|366.179|9999|1
17|349.604|9999|1
14|336.289|9999|1
24|315.308|9999|1
15|302.203|9999|1
18|285.185|9999|1
9|278.089|9999|0
9|274.19|9999|0
16|266.082|9999|0
17|257.848|9999|0
17|249.595|9999|0
17|241.086|9999|0
15|232.578|9999|0
16|224.52|9999|0
9|222.456|9999|0
9|222.456|9999|0
16|222.456|9999|0
17|222.456|9999|0
17|222.456|9999|0
15|222.456|9999|0
16|222.456|9999|0
16|222.456|9999|0
17|220.45|9999|0
17|211.728|9999|0
16|203.723|9999|0
5|199.72|9999|1
12|187.708|9999|1
17|170.468|9999|1
15|154.379|9999|1
16|138.041|9999|1
19|119.631|9999|1
14|104.524|9999|1
13|93.3521|9999|0
4|91.2836|9999|0
17|82.7301|9999|0
17|76.6537|9999|0
15|76.6537|9999|0
17|76.6537|9999|0
17|76.6537|9999|0
16|76.6537|9999|0
16|76.6537|9999|0
17|76.6537|9999|0
17|76.6537|9999|0
14|76.6537|9999|0
19|76.6537|9999|0
19|76.6537|9999|0
20|76.6537|9999|0
18|76.6537|9999|0
15|76.6537|9999|0
17|76.6537|9999|0
13|76.6537|9999|0
5|78.7447|9999|0
16|87.1985|9999|0
17|95.4329|9999|0
17|104.015|9999|0
15|112.034|9999|0
18|120.642|9999|0
15|128.691|9999|0
17|137.278|9999|0
16|145.349|9999|0
16|153.965|9999|0
17|162.337|9999|0
16|170.375|9999|0
17|178.955|9999|0
17|187.354|9999|0
16|195.436|9999|0
13|200.267|9999|0
3|200.267|9999|0
18|200.267|9999|0
15|200.267|9999|0
9|198.161|9999|0
8|194.137|9999|0
16|185.657|9999|0
15|177.674|9999|0
17|169.034|9999|0
17|160.512|9999|0
16|152.48|9999|0
17|143.838|9999|0
12|139.559|9999|0
4|139.559|9999|0
17|139.559|9999|0
9|142.021|9999|0
8|146.151|9999|0
16|154.314|9999|0
4|156.332|9999|0
12|162.532|9999|0
5|166.751|9999|1
13|179.519|9999|1
16|195.826|9999|1
16|212.922|9999|1
20|229.193|9999|1
18|245.69|9999|1
18|262.966|9999|1
18|279.431|9999|1
16|296.29|9999|1
18|311.431|9999|0
16|319.436|9999|0
17|327.995|9999|0
16|336.187|9999|0
17|344.688|9999|0
17|353.289|9999|0
16|361.502|9999|0
17|369.824|9999|0
16|378.023|9999|0
18|386.641|9999|0
16|394.919|9999|0
4|394.919|9999|0
12|394.919|9999|0
17|394.919|9999|0
17|394.919|9999|0
15|394.919|9999|0
16|394.919|9999|0
17|394.919|9999|0
12|392.401|9999|0
4|390.355|9999|0
17|382.235|9999|0
4|379.753|9999|0
12|373.361|9999|0
17|365.261|9999|0
16|356.661|9999|0
17|348.209|9999|0
16|340.307|9999|0
17|331.687|9999|0
15|323.248|9999|0
18|314.962|9999|0
17|306.523|9999|0
11|302.297|9999|0
4|302.297|9999|0
16|302.297|9999|0
16|302.297|9999|0
17|302.297|9999|0
17|302.297|9999|0
10|302.297|9999|0
7|305.342|9999|0
18|312.958|9999|0
18|321.052|9999|0
22|331.588|9999|0
13|338.133|9999|0
16|346.147|9999|0
18|354.712|9999|0
17|363.311|9999|0
20|373.463|9999|0
12|379.51|9999|0
20|389.777|9999|0
12|396.325|9999|0
12|400.137|9999|0
5|400.137|9999|0
16|400.137|9999|0
5|400.137|9999|0
12|400.137|9999|0
7|398.396|9999|0
9|393.886|9999|0
4|389.694|9999|1
13|377.048|9999|1
21|355.853|9999|1
13|342.995|9999|1
15|326.968|9999|1
15|310.881|9999|1
18|293.732|9999|1
21|272.693|9999|1
11|260.766|9999|1
20|240.26|9999|1
14|226.155|9999|1
19|206.073|9999|1
9|200.355|9999|0
3|198.368|9999|0
9|193.842|9999|0
9|189.326|9999|0
17|181.201|9999|0
16|172.502|9999|0
16|164.844|9999|0
17|156.108|9999|0
5|156.108|9999|0
10|156.108|9999|0
9|156.108|9999|0
9|156.108|9999|0
16|156.108|9999|0
16|156.108|9999|0
17|156.108|9999|0
17|156.108|9999|0
20|156.108|9999|0
19|156.108|9999|0
17|156.108|9999|0
5|156.108|9999|0
8|158.078|9999|0
5|160.272|9999|0
17|168.804|9999|0
16|176.817|9999|0
17|185.174|9999|0
13|193.947|9999|1
4|197.946|9999|1
15|213.627|9999|1
18|230.544|9999|1
17|247.629|9999|1
14|263.53|9999|1
18|278.815|9999|0
17|287.265|9999|0
15|295.049|9999|0
17|303.557|9999|0
17|312.149|9999|0
8|316.554|9999|0
9|321.09|9999|0
16|329.134|9999|0
16|337.287|9999|0
17|345.868|9999|0
15|353.914|9999|0
17|362.474|9999|0
17|370.6|9999|0
17|379.494|9999|0
9|381.291|9999|0
7|381.291|9999|0
17|381.291|9999|0
16|381.291|9999|0
16|381.291|9999|0
16|381.291|9999|0
16|381.291|9999|0
9|379.29|9999|0
4|377.077|9999|0
5|374.638|9999|0
17|366.001|9999|0
3|362.738|9999|1
12|350.196|9999|1
17|332.915|9999|1
17|316.745|9999|1
16|300.711|9999|1
18|282.675|9999|1
18|266.85|9999|1
18|250.61|9999|1
19|233.422|9999|1
17|217.393|9999|1
9|210.328|9999|0
5|207.826|9999|0
20|197.84|9999|0
13|193.903|9999|0
3|193.903|9999|0
8|193.903|9999|0
6|193.903|9999|0
19|193.903|9999|0
16|193.903|9999|0
18|196.095|9999|0
17|204.421|9999|0
16|212.513|9999|0
5|214.997|9999|0
12|221.032|9999|0
16|229.206|9999|0
15|237.646|9999|0
17|245.69|9999|0
17|254.266|9999|0
16|262.42|9999|0
17|270.991|9999|0
15|279.078|9999|0
14|283.582|9999|0
4|283.582|9999|0
12|283.582|9999|0
17|279.522|9999|1
16|263.396|9999|1
16|246.681|9999|1
18|229.011|9999|1
17|212.97|9999|1
16|196.482|9999|1
17|178.692|9999|1
15|163.04|9999|1
17|145.873|9999|1
15|129.824|9999|1
18|112.431|9999|1
17|96.0131|9999|1
8|91.7544|9999|1
9|91.7544|9999|1
10|94.452|9999|1
8|104.827|9999|1
14|124.697|9999|1
19|148.495|9999|1
19|168.869|9999|1
18|190.343|9999|1
18|212.17|9999|1
18|235.206|9999|1
16|256.391|9999|1
17|278.875|9999|1
16|300.346|9999|1
18|322.78|9999|1
16|345.295|9999|1
15|366.412|9999|1
14|380.637|9999|1
4|384.639|9999|1
17|401.985|9999|1
3|403.622|9999|0
12|409.635|9999|0
9|412.162|9999|0
8|412.162|9999|0
16|412.162|9999|0
16|412.162|9999|0
16|412.162|9999|0
9|412.162|9999|0
7|412.162|9999|0
17|412.162|9999|0
18|412.162|9999|0
7|412.162|9999|0
7|412.162|9999|0
18|412.162|9999|0
16|412.162|9999|0
17|412.162|9999|0
13|414.202|9999|0
4|416.262|9999|0
17|425.202|9999|0
16|433.293|9999|0
16|441.464|9999|0
15|449.486|9999|0
18|458.544|9999|0
7|462.396|9999|0
8|466.552|9999|0
17|474.745|9999|0
8|477.254|9999|0
9|477.254|9999|0
12|477.254|9999|0
4|477.254|9999|0
17|477.254|9999|0
17|477.254|9999|0
15|477.254|9999|0
16|477.254|9999|0
21|472.765|9999|1
20|448.774|9999|1
17|424.748|9999|1
18|400.683|9999|1
15|379.147|9999|1
18|353.804|9999|1
16|331.801|9999|1
17|307.817|9999|1
17|283.811|9999|1
16|261.055|9999|1
17|237.031|9999|1
17|213.119|9999|1
16|189.548|9999|1
16|169.437|9999|0
16|162.171|9999|0
16|153.71|9999|0
8|151.712|9999|0
9|151.712|9999|0
17|151.712|9999|0
15|151.712|9999|0
17|151.712|9999|0
17|151.712|9999|0
4|153.734|9999|0
14|160.291|9999|0
16|168.311|9999|0
16|176.607|9999|0
15|184.661|9999|0
17|193.265|9999|0
16|201.566|9999|0
16|209.654|9999|0
17|218.242|9999|0
3|220.23|9999|0
14|226.548|9999|0
16|234.873|9999|0
17|243.257|9999|0
17|251.801|9999|0
16|259.813|9999|0
16|268.331|9999|0
16|276.384|9999|0
17|285.096|9999|0
16|293.082|9999|0
18|301.403|9999|0
20|309.922|9999|0
18|318.132|9999|0
17|326.555|9999|0
18|334.856|9999|0
5|334.856|9999|0
12|334.856|9999|0
16|334.856|9999|0
17|334.856|9999|0
16|334.856|9999|0
17|334.856|9999|0
15|334.856|9999|0
5|332.383|9999|0
13|326.053|9999|0
16|317.866|9999|0
17|309.445|9999|0
17|300.96|9999|0
17|292.363|9999|0
15|284.627|9999|0
17|276.063|9999|0
16|267.743|9999|0
16|259.347|9999|0
16|251.238|9999|0
17|242.791|9999|0
18|234.163|9999|0
15|226.237|9999|0
17|217.68|9999|0
15|209.847|9999|0
17|201.399|9999|0
17|192.534|9999|0
16|183.966|9999|0
16|175.921|9999|0
17|167.363|9999|0
16|159.424|9999|0
17|150.715|9999|0
8|146.721|9999|0
7|143.227|9999|0
15|135.633|9999|0
20|125.197|9999|0
7|123.173|9999|0
10|123.173|9999|0
15|123.173|9999|0
19|123.173|9999|0
4|123.173|9999|0
15|123.173|9999|0
15|123.173|9999|0
22|123.173|9999|0
16|123.173|9999|0
18|123.173|9999|0
15|123.173|9999|0
14|125.704|9999|0
7|131.343|9999|1
14|145.413|9999|1
15|160.542|9999|1
17|177.93|9999|1
17|195.101|9999|1
15|211.114|9999|1
17|227.4|9999|1
17|244.523|9999|1
17|261.783|9999|1
16|277.796|9999|1
17|295.068|9999|1
15|311.14|9999|1
11|321.003|9999|0
5|323.531|9999|0
13|330.033|9999|0
17|338.472|9999|0
19|348.484|9999|0
4|350.545|9999|0
9|354.934|9999|0
17|363.478|9999|0
16|371.632|9999|0
17|380.116|9999|0
16|388.374|9999|0
21|398.451|9999|0
4|400.97|9999|0
5|400.97|9999|0
4|400.97|9999|0
16|400.97|9999|0
16|400.97|9999|0
16|400.97|9999|0
17|400.97|9999|0
20|400.97|9999|0
5|395.91|9999|1
8|387.103|9999|1
17|370.63|9999|1
12|358.458|9999|1
4|353.467|9999|1
16|337.258|9999|1
19|321.018|9999|1
21|302.889|9999|1
18|286.809|9999|1
17|270.737|9999|1
17|254.205|9999|1
17|236.784|9999|1
15|221.262|9999|1
17|204.285|9999|1
16|188.006|9999|1
17|170.541|9999|1
16|154.396|9999|1
18|136.68|9999|1
4|135.069|9999|0
3|133.034|9999|0
6|133.034|9999|0
3|133.034|9999|0
17|133.034|9999|0
15|133.034|9999|0
18|133.034|9999|0
16|133.034|9999|0
17|133.034|9999|0
7|133.034|9999|0
8|133.034|9999|0
17|133.034|9999|0
17|133.034|9999|0
15|133.034|9999|0
18|133.034|9999|0
14|133.034|9999|0
13|137.26|9999|1
4|140.616|9999|1
18|158.543|9999|1
13|171.37|9999|1
3|175.434|9999|1
16|191.67|9999|1
20|212.045|9999|1
13|225.298|9999|1
16|240.522|9999|1
17|258.679|9999|1
15|274.924|9999|1
16|290.579|9999|1
18|308.641|9999|1
16|325.509|9999|1
15|340.594|9999|1
16|357.212|9999|1
12|368.257|9999|0
7|370.751|9999|0
22|379.521|9999|0
12|385.028|9999|0
6|388.032|9999|0
7|389.063|9999|0
10|389.063|9999|0
16|389.063|9999|0
17|389.063|9999|0
22|389.063|9999|0
12|389.063|9999|0
7|389.063|9999|0
9|389.063|9999|0
18|389.063|9999|0
14|389.063|9999|0
18|389.063|9999|0
17|389.063|9999|0
4|387.06|9999|0
16|379.026|9999|0
12|373.019|9999|0
16|364.461|9999|0
13|358.341|9999|0
4|356.264|9999|0
9|349.939|9999|1
8|341.763|9999|1
16|324.515|9999|1
15|308.33|9999|1
18|291.125|9999|1
15|274.851|9999|1
16|258.669|9999|1
9|251.672|9999|0
7|247.687|9999|0
17|239.663|9999|0
17|231.102|9999|0
17|222.504|9999|0
17|213.976|9999|0
15|205.891|9999|0
17|197.319|9999|0
17|189.024|9999|0
17|180.489|9999|0
16|172.393|9999|0
17|163.837|9999|0
16|155.433|9999|0
16|147.094|9999|0
17|138.796|9999|0
17|130.286|9999|0
16|123.724|9999|0
20|123.724|9999|0
19|123.724|9999|0
18|123.724|9999|0
18|123.724|9999|0
12|125.88|9999|0
4|127.881|9999|0
4|131.93|9999|1
9|140.762|9999|1
3|144.483|9999|1
18|162.328|9999|1
14|177.764|9999|1
18|194.759|9999|1
16|210.934|9999|1
16|227.94|9999|1
16|244.141|9999|1
5|246.606|9999|0
12|252.429|9999|0
17|260.963|9999|0
17|269.438|9999|0
15|277.459|9999|0
17|286.099|9999|0
17|294.183|9999|0
16|302.442|9999|0
17|311.04|9999|0
17|319.507|9999|0
16|327.788|9999|0
17|336.037|9999|0
17|344.985|9999|0
14|352.708|9999|0
17|361.019|9999|0
17|369.34|9999|0
16|377.87|9999|0
16|385.913|9999|0
16|394.228|9999|0
17|402.864|9999|0
5|402.864|9999|0
12|402.864|9999|0
16|402.864|9999|0
17|402.864|9999|0
11|398.866|9999|1
5|393.925|9999|1
15|378.366|9999|1
18|360.927|9999|1
16|344.776|9999|1
19|326.817|9999|1
20|310.621|9999|1
18|294.426|9999|1
17|278.287|9999|1
17|261.743|9999|1
17|244.687|9999|1
16|228.408|9999|1
18|210.245|9999|1
14|195.024|9999|1
14|182.395|9999|1
5|179.367|9999|0
16|171.414|9999|0
16|163.285|9999|0
4|163.285|9999|0
12|163.285|9999|0
17|163.285|9999|0
16|163.285|9999|0
14|163.285|9999|0
4|163.285|9999|0
16|163.285|9999|0
16|163.285|9999|0
16|163.285|9999|0
16|163.285|9999|0
17|163.285|9999|0
16|163.285|9999|0
16|163.285|9999|0
17|163.285|9999|0
4|167.694|9999|1
10|177.888|9999|1
17|194.417|9999|1
20|214.463|9999|1
12|227.595|9999|1
20|247.755|9999|1
14|260.872|9999|1
20|281.181|9999|1
13|294.233|9999|1
20|314.449|9999|1
17|331.194|9999|1
4|333.719|9999|0
8|337.731|9999|0
19|347.746|9999|0
16|356.081|9999|0
13|362.652|9999|0
12|368.627|9999|0
8|371.596|9999|0
9|372.591|9999|0
13|372.591|9999|0
15|372.591|9999|0
22|372.591|9999|0
17|372.591|9999|0
13|372.591|9999|0
4|372.591|9999|0
12|372.591|9999|0
17|372.591|9999|0
20|372.591|9999|0
13|372.591|9999|0
17|372.591|9999|0
15|372.591|9999|0
21|370.042|9999|0
12|364.043|9999|0
4|362.031|9999|0
9|354.911|9999|1
8|346.924|9999|1
12|334.706|9999|1
20|314.267|9999|1
17|297.441|9999|1
13|284.521|9999|1
21|263.853|9999|1
16|246.896|9999|1
15|231.079|9999|1
17|214.321|9999|1
17|196.93|9999|1
12|184.418|9999|1
20|164.383|9999|1
17|146.918|9999|1
16|130.808|9999|1
3|126.805|9999|1
9|117.686|9999|1
8|113.469|9999|0
13|113.469|9999|0
17|113.469|9999|0
16|113.469|9999|0
15|113.469|9999|0
14|113.469|9999|0
7|113.469|9999|0
14|113.469|9999|0
12|113.469|9999|0
19|113.469|9999|0
13|115.572|9999|0
3|117.648|9999|0
13|124.191|9999|0
23|134.299|9999|0
5|138.851|9999|1
15|151.604|9999|1
18|167.973|9999|1
13|180.654|9999|1
21|201.181|9999|1
14|214.188|9999|1
16|230.65|9999|1
21|250.963|9999|1
17|268.051|9999|1
17|285.206|9999|1
11|297.32|9999|1
20|317.742|9999|1
13|330.696|9999|1
17|347.916|9999|1
16|364.298|9999|1
17|381.376|9999|1
3|383.378|9999|0
14|386.963|9999|0
6|386.963|9999|0
9|386.963|9999|0
16|386.963|9999|0
20|386.963|9999|0
13|384.951|9999|0
16|376.809|9999|0
16|368.477|9999|0
8|364.426|9999|0
14|357.901|9999|0
12|351.683|9999|0
15|343.541|9999|0
9|336.346|9999|1
8|329.289|9999|1
18|312.26|9999|1
19|292.114|9999|1
13|279.058|9999|1
21|258.046|9999|1
8|248.922|9999|1
4|245.146|9999|1
17|228.861|9999|1
17|211.664|9999|1
19|192.042|9999|1
13|179.142|9999|1
16|162.356|9999|1
17|145.017|9999|1
17|128.761|9999|1
20|112.582|9999|1
19|95.4219|9999|1
18|78.1606|9999|1
16|62.0194|9999|1
8|55.9664|9999|0
9|51.8551|9999|0
17|43.3196|9999|0
8|39.2113|9999|0
9|34.6748|9999|0
16|26.673|9999|0
9|24.5563|9999|0
9|24.5563|9999|0
15|24.5563|9999|0
16|24.5563|9999|0
16|24.5563|9999|0
9|27.0868|9999|0
7|30.4581|9999|0
19|39.6565|9999|0
15|47.6521|9999|0
17|55.8856|9999|0
16|64.2408|9999|0
15|72.2404|9999|0
18|82.7986|9999|1
17|99.8166|9999|1
11|111.467|9999|1
4|119.001|9999|1
18|144.899|9999|1
16|168.667|9999|1
16|194.219|9999|1
16|217.851|9999|1
16|242.747|9999|1
17|268.286|9999|1
16|292.288|9999|1
16|316.506|9999|1
17|341.475|9999|1
17|367.015|9999|1
15|390.733|9999|1
17|417.428|9999|1
17|436.411|9999|1
12|444.384|9999|0
3|444.384|9999|0
17|444.384|9999|0
16|444.384|9999|0
17|444.384|9999|0
24|444.384|9999|0
14|444.384|9999|0
10|444.384|9999|0
6|441.748|9999|0
3|440.139|9999|0
18|431.925|9999|0
16|423.598|9999|0
18|415.256|9999|0
17|406.362|9999|0
15|398.345|9999|0
5|394.356|9999|1
15|378.21|9999|1
13|365.018|9999|1
12|352.416|9999|1
4|348.357|9999|1
18|331.304|9999|1
15|315.279|9999|1
17|298.698|9999|1
16|282.105|9999|1
21|261.28|9999|1
13|248.51|9999|1
16|231.222|9999|1
16|214.826|9999|1
16|198.754|9999|1
17|182.215|9999|1
16|165.594|9999|1
16|151.01|9999|0
16|142.691|9999|0
13|138.295|9999|0
5|138.295|9999|0
15|138.295|9999|0
21|138.295|9999|0
14|138.295|9999|0
7|138.295|9999|0
12|138.295|9999|0
12|138.295|9999|0
8|140.222|9999|0
9|144.526|9999|0
17|152.929|9999|0
16|161.534|9999|0
17|169.554|9999|0
16|177.946|9999|0
8|181.782|9999|0
5|181.782|9999|0
4|181.782|9999|0
16|181.782|9999|0
15|181.782|9999|0
19|181.782|9999|0
20|181.782|9999|0
24|181.782|9999|0
12|181.782|9999|0
9|184.328|9999|0
8|188.375|9999|0
16|196.418|9999|0
16|204.616|9999|0
13|210.992|9999|0
5|213.188|9999|0
15|221.208|9999|0
17|229.802|9999|0
13|234.376|9999|0
3|234.376|9999|0
5|234.376|9999|0
12|234.376|9999|0
17|234.376|9999|0
16|234.376|9999|0
13|234.376|9999|0
5|234.376|9999|0
16|234.376|9999|0
7|236.664|9999|0
8|240.635|9999|0
17|249.289|9999|0
4|251.322|9999|0
13|257.812|9999|0
16|265.884|9999|0
17|274.251|9999|0
8|278.413|9999|0
8|282.28|9999|0
4|282.28|9999|0
16|282.28|9999|0
12|282.28|9999|0
13|282.28|9999|0
3|282.28|9999|0
20|282.28|9999|0
13|282.28|9999|0
12|284.478|9999|0
4|286.673|9999|0
17|294.95|9999|0
17|303.704|9999|0
20|314.014|9999|0
12|320.567|9999|0
17|328.553|9999|0
15|336.571|9999|0
13|342.981|9999|0
5|345.499|9999|0
17|353.713|9999|0
16|361.743|9999|0
16|370.105|9999|0
16|378.391|9999|0
21|386.591|9999|0
4|386.591|9999|0
14|386.591|9999|0
23|386.591|9999|0
14|386.591|9999|0
10|386.591|9999|1
8|386.591|9999|1
8|382.314|9999|1
8|373.643|9999|1
16|357.396|9999|1
17|340.275|9999|1
15|324.434|9999|1
18|307.47|9999|1
17|290.285|9999|1
15|274.474|9999|1
16|257.742|9999|1
17|240.657|9999|1
16|224.37|9999|1
9|217.441|9999|0
8|213.477|9999|0
16|204.88|9999|0
13|200.788|9999|0
4|200.788|9999|0
17|200.788|9999|0
16|200.788|9999|0
5|203.307|9999|0
12|210.957|9999|1
16|227.585|9999|1
16|244.041|9999|1
17|260.612|9999|1
16|277.228|9999|1
16|293.779|9999|1
17|310.549|9999|1
17|327.544|9999|1
16|343.982|9999|1
16|360.497|9999|1
16|375.737|9999|0
17|384.015|9999|0
5|384.015|9999|0
12|384.015|9999|0
16|384.015|9999|0
16|384.015|9999|0
4|381.739|9999|0
13|375.381|9999|0
16|367.128|9999|0
17|358.882|9999|0
20|350.325|9999|0
18|342.341|9999|0
18|333.879|9999|0
18|325.45|9999|0
17|317.211|9999|0
17|308.682|9999|0
16|300.602|9999|0
17|292.175|9999|0
16|283.581|9999|0
16|275.341|9999|0
17|267.298|9999|0
17|258.611|9999|0
16|250.33|9999|0
17|241.99|9999|0
17|233.544|9999|0
15|225.55|9999|0
16|217.244|9999|0
16|208.851|9999|0
17|200.523|9999|0
18|191.579|9999|0
15|185.98|9999|0
17|185.98|9999|0
5|185.98|9999|0
12|185.98|9999|0
16|185.98|9999|0
16|185.98|9999|0
17|185.98|9999|0
16|185.98|9999|0
16|185.98|9999|0
8|183.75|9999|0
10|179.156|9999|0
14|171.452|9999|0
17|163.246|9999|0
16|154.706|9999|0
18|145.734|9999|0
16|137.889|9999|0
18|129.231|9999|0
7|125.397|9999|0
9|120.858|9999|0
15|112.959|9999|0
16|104.692|9999|0
18|96.2375|9999|0
20|88.1081|9999|0
18|79.5037|9999|0
18|71.2029|9999|0
17|63.055|9999|0
17|54.7383|9999|0
17|48.2726|9999|0
16|48.2726|9999|0
17|48.2726|9999|0
17|48.2726|9999|0
9|48.2726|9999|0
7|48.2726|9999|0
16|48.2726|9999|0
16|48.2726|9999|0
16|48.2726|9999|0
17|48.2726|9999|0
17|48.2726|9999|0
16|48.2726|9999|0
16|50.5562|9999|0
16|58.5489|9999|0
8|62.9989|9999|0
9|67.2191|9999|0
17|75.8659|9999|0
16|83.9191|9999|0
17|92.1874|9999|0
3|96.1488|9999|1
8|104.728|9999|1
6|109.782|9999|1
16|126.641|9999|1
15|142.221|9999|1
17|158.904|9999|1
16|175.379|9999|1
5|179.939|9999|1
11|192.004|9999|1
13|202.286|9999|0
5|204.381|9999|0
16|212.901|9999|0
16|221.12|9999|0
18|229.947|9999|0
16|238.247|9999|0
16|245.907|9999|0
16|254.226|9999|0
16|262.584|9999|0
18|271.547|9999|0
15|279.779|9999|0
21|287.995|9999|0
20|296.51|9999|0
3|298.014|9999|0
13|304.21|9999|0
18|311.015|9999|0
18|311.015|9999|0
16|311.015|9999|0
4|309.034|9999|0
4|306.933|9999|0
8|302.892|9999|0
16|294.387|9999|0
17|285.912|9999|0
17|277.697|9999|0
16|269.311|9999|0
17|261.218|9999|0
16|252.741|9999|0
16|244.369|9999|0
17|236.257|9999|0
8|231.925|9999|0
8|228.063|9999|0
16|219.458|9999|0
16|211.329|9999|0
17|202.813|9999|0
16|194.742|9999|0
17|186.338|9999|0
5|186.338|9999|0
11|186.338|9999|0
17|186.338|9999|0
16|186.338|9999|0
5|186.338|9999|0
10|186.338|9999|0
18|186.338|9999|0
16|186.338|9999|0
17|186.338|9999|0
13|186.338|9999|0
5|188.562|9999|0
17|197.298|9999|0
14|204.975|9999|0
18|213.614|9999|0
16|221.898|9999|0
16|230.028|9999|0
17|238.564|9999|0
3|238.564|9999|0
9|236.466|9999|0
3|234.707|9999|0
17|226.319|9999|0
16|215.489|9999|1
14|202.166|9999|1
20|185.27|9999|1
23|165.232|9999|1
14|152.067|9999|1
20|132.201|9999|1
17|115.407|9999|1
18|105.374|9999|0
15|112.933|9999|0
18|121.662|9999|0
16|129.82|9999|0
16|137.96|9999|0
16|148.314|9999|1
17|165.443|9999|1
17|182.214|9999|1
16|199.355|9999|1
17|215.29|9999|1
16|231.863|9999|1
16|249.091|9999|1
18|266.384|9999|1
15|281.927|9999|1
17|299.288|9999|1
4|303.224|9999|1
11|315.358|9999|1
16|331.788|9999|1
17|348.872|9999|1
17|365.4|9999|1
4|367.742|9999|0
11|373.683|9999|0
17|381.939|9999|0
16|390.324|9999|0
17|398.995|9999|0
15|406.923|9999|0
9|411.109|9999|0
9|415.669|9999|0
16|423.621|9999|0
17|432.307|9999|0
16|440.414|9999|0
17|448.982|9999|0
16|457.102|9999|0
4|457.102|9999|0
14|457.102|9999|0
16|457.102|9999|0
17|457.102|9999|0
16|457.102|9999|0
18|454.879|9999|0
5|452.858|9999|0
17|444.435|9999|0
17|436.104|9999|0
4|434.004|9999|0
12|427.778|9999|0
18|419.555|9999|0
16|410.991|9999|0
16|402.848|9999|0
18|394.298|9999|0
15|386.457|9999|0
17|378.049|9999|0
3|374.569|9999|1
12|361.226|9999|1
18|344.204|9999|1
16|327.241|9999|1
16|311.103|9999|1
17|294.928|9999|1
17|278.051|9999|1
15|265.877|9999|1
12|265.877|9999|0
5|265.877|9999|0
15|265.877|9999|0
17|265.877|9999|0
17|265.877|9999|0
16|265.877|9999|0
17|265.877|9999|0
16|265.877|9999|0
16|265.877|9999|0
17|265.877|9999|0
17|265.877|9999|0
16|265.877|9999|0
17|265.877|9999|0
17|265.877|9999|0
12|265.877|9999|0
19|265.877|9999|0
16|265.877|9999|0
17|265.877|9999|0
16|265.877|9999|0
14|265.877|9999|0
19|265.877|9999|0
20|265.877|9999|0
19|265.877|9999|0
19|265.877|9999|0
17|265.877|9999|0
16|265.877|9999|0
19|265.877|9999|0
14|265.877|9999|0
5|263.748|9999|0
13|256.812|9999|0
16|249.137|9999|0
16|240.829|9999|0
17|232.276|9999|0
17|223.752|9999|0
16|215.719|9999|0
17|207.358|9999|0
16|199.146|9999|0
16|190.604|9999|0
16|182.526|9999|0
17|173.837|9999|0
16|165.312|9999|0
16|157.407|9999|0
17|149.107|9999|0
8|146.921|9999|0
8|146.921|9999|0
17|146.921|9999|0
18|146.921|9999|0
15|146.921|9999|0
16|146.921|9999|0
16|146.921|9999|0
18|146.921|9999|0
16|146.921|9999|0
